,Address,Friday,Monday,Ortho-Specialist Name,Ratings,Saturday,Sunday,Thursday,Tuesday,Wednesday
0,"406 ground floor, Sector-1, Vaishali, Ghaziabad, Uttar Pradesh 201012",150.0,188.0,Dr. Akhilesh Yadav- Center For Knee And Hip Care,4.9,263.0,0.0,131.0,222.0,137.0
1,"Regency Hospital, Model Town, Sarvodaya Nagar, Kanpur, Uttar Pradesh 208005",167.0,358.0,Dr. Harpreet Singh Consultant Spine Surgeon,4.6,110.0,0.0,208.0,228.0,338.0
2,"B.21/46 A Swami Vivekananda Rd Near Gurubagh Trimuhani, Gurubagh, Kamachha, Varanasi, Uttar Pradesh 221001",228.0,288.0,Chakraverty Clinic,4.2,222.0,0.0,240.0,451.0,262.0
3,"638, Sector 5 Vaishali Infront Of Gate No. 3, Ramprastha Greens, Society, Ghaziabad, Uttar Pradesh 201010",338.0,481.0,My Ortho Clinic: Dr Mohit Madan,4.6,353.0,77.0,416.0,284.0,385.0
4,"377-A, Shiv Vihar, Shipra Suncity, Indirapuram, Ghaziabad, Uttar Pradesh 201014",288.0,291.0,We Care Ortho & Wellness Clinic: Dr Sachin Singh,4.7,298.0,144.0,217.0,287.0,230.0
5,,0.0,578.0,,,0.0,0.0,144.0,447.0,586.0
6,"5/212 Near Sahara Grace Gate II, Sector H, Jankipuram, Lucknow, Uttar Pradesh 226021",78.0,143.0,Garg Joint Care Clinic - Dr. Uttam Garg,4.7,150.0,142.0,85.0,94.0,122.0
7,"Shop No 14 Prateek Laurel, Sector 120, Noida, Uttar Pradesh 201307",418.0,382.0,"Dr Hemendra Joints Spine Arthroscopy orthopedic clinic. MBBS MS DNB MNAMS FAJR,FSEA (Germany.Japan)",4.9,302.0,362.0,251.0,246.0,292.0
8,"Shop No. 182-C/350-A, Near Colonel Ganj Inter College, Tagore Town, Prayagraj, Uttar Pradesh 211001",211.0,293.0,Trishla Orthopedic Clinic And Rehab Center,4.2,203.0,0.0,202.0,289.0,287.0
9,"Mewar Institute of Management, Sector 4, Sector 4C, Vasundhara, Ghaziabad, Uttar Pradesh 201012",163.0,160.0,Mewar Physiotherapy ( HOME VISIT ONLY ),4.4,0.0,0.0,161.0,166.0,179.0
10,"1-A, Raj Kunj Colony Raj Nagar, Landmarks; 1. opposite to Indane Gas Agency Sec-14, Raj Nagar. 2. Near The Residence of S.S.P Near Donald's pastry shop, 11, Sector, Hare Krishna Marg, Ghaziabad, Uttar Pradesh 201002",155.0,269.0,Dr. Vipin Tyagi,4.4,39.0,125.0,140.0,171.0,175.0
11,"Shop No. 127/395, S Block, Juhi Depo, Vinoba Nagar, Kanpur, Uttar Pradesh 208014",262.0,257.0,Dr. A.K Misra,4.3,120.0,161.0,208.0,348.0,328.0
12,"Om Medical Complex RBS Tecnical Management College, 37, Bhagirathi Devi Marg, Opposite, Khandari, Agra, Uttar Pradesh 282002",470.0,439.0,Dr Anupam Gupta,4.6,260.0,276.0,22.0,411.0,470.0
13,"69, Hapur Rd, Block J, Patel Nagar 1, Patel Nagar, Ghaziabad, Uttar Pradesh 201001",322.0,403.0,Dr. Rajeev Agrawal,4.1,244.0,0.0,234.0,266.0,249.0
14,"B2, Jal Vayu Vihar Road, Sector 26, Noida, Uttar Pradesh 201301",502.0,473.0,Noida Orthopaedic Centre,4.4,449.0,306.0,428.0,435.0,487.0
15,"Shop No.13, Rajaram Market, Juhi Baradevi, Lal Palace, Juhi Kalan,, Juhi, Kanpur, Uttar Pradesh 208014",186.0,378.0,Dr. V .K Mishra,4.4,0.0,0.0,0.0,358.0,231.0
16,"No 112, Near Prabha Talkies, Civil Lines, Bareilly, Uttar Pradesh 243001",619.0,661.0,Shri Siddhi Vinayak Hospital,4.1,603.0,352.0,565.0,631.0,596.0
17,"C 163, C Block, Sector 26, Noida, Uttar Pradesh 201301",423.0,435.0,Ortho Neuro Chiropractic Physiotherapy Clinic,4.7,293.0,171.0,346.0,436.0,417.0
18,"42, Inner City Ring Rd, Opposite Vijay Club, Old Vijayanagar Colony, Ratan Pura, Civil Lines, Agra, Uttar Pradesh 282004",400.0,508.0,Dr Sanjay Prakash,3.5,343.0,0.0,0.0,457.0,509.0
